Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%Penalty,FK,CK,OG,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp,Att_launched,Cmp%,Att_passes,Thr,Launch%,AvgLen,Att_goal_kicks,Launch_goal_kicks,AvgLen_goal_kicks,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Gls,Ast,G-PK,PK,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_xG,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,Recov,Won,Lost,Won%,League Name,League ID,Season
Cican Stankovic,at AUT,GK,at RB Salzburg,27,1992,2,2,180,2.0,4,2.00,6,3,50.0,0,0,2,0,0.0,2,1,1,0,50.0,0,0,0,3.4,0.28,-0.6,-0.29,7,16,43.8,35,8,34.3,32.8,9,44.4,42.9,8,1,12.5,0,0.00,14.3,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,2,0,,0,0.00,1,4,-3,-1.50,,2.8,3.0,-0.2,-0.10,,0,1,0,0,0,0,0,0,1,6,0,0,,Europa-League,19,2020-2021
Maarten Stekelenburg,nl NED,GK,nl Ajax,37,1982,5,5,450,5.0,3,0.60,9,7,77.8,4,1,0,2,40.0,1,1,0,0,0.0,0,0,0,3.0,0.22,0.0,-0.01,31,76,40.8,168,28,38.1,35.8,27,44.4,36.7,34,8,23.5,2,0.40,13.8,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,83.3,90,5,0,,0,2.60,10,3,+7,+1.40,+2.40,11.7,4.4,+7.3,+1.47,-1.30,0,0,0,0,0,0,0,0,0,28,0,0,,Europa-League,19,2020-2021
Vladislav Stoyanov,bg BUL,GK,bg Ludogorets,33,1987,1,1,90,1.0,3,3.00,5,1,40.0,0,0,1,0,0.0,0,0,0,0,,0,0,0,2.0,0.41,-1.0,-0.95,9,23,39.1,25,2,56.0,41.5,14,64.3,45.8,8,0,0.0,1,1.00,8.7,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,16.7,90,1,0,,5,0.00,1,3,-2,-2.00,0.00,1.2,2.8,-1.5,-1.53,+0.55,0,0,0,0,0,1,0,0,0,6,0,0,,Europa-League,19,2020-2021
Richard Strebinger,at AUT,GK,at Rapid Wien,27,1993,2,2,180,2.0,6,3.00,15,9,60.0,0,0,2,0,0.0,0,0,0,0,,0,1,0,5.0,0.35,-1.0,-0.52,6,24,25.0,37,10,48.6,40.4,20,30.0,30.9,25,0,0.0,0,0.00,11.8,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,33.3,90,2,0,,4,0.00,2,6,-4,-2.00,-2.50,2.0,5.3,-3.3,-1.67,-0.61,0,0,1,0,0,0,0,0,0,9,0,0,,Europa-League,19,2020-2021
Ciprian Tătărușanu,ro ROU,GK,it Milan,34,1986,2,2,180,2.0,0,0.00,4,4,100.0,2,0,0,2,100.0,0,0,0,0,,0,0,0,1.0,0.26,+1.0,+0.51,8,25,32.0,60,10,31.7,31.2,10,60.0,45.1,21,1,4.8,1,0.50,15.5,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,20.0,90,2,0,,8,3.00,4,0,+4,+2.00,+2.00,3.7,1.3,+2.5,+1.24,+1.38,0,0,0,0,0,0,0,0,0,5,0,0,,Europa-League,19,2020-2021
Anatolii Trubin,ua UKR,GK,ua Shakhtar,18,2001,4,4,360,4.0,5,1.25,16,11,68.8,2,0,2,2,50.0,0,0,0,0,,0,1,0,5.4,0.34,+0.4,+0.11,18,59,30.5,140,20,37.1,34.6,28,25.0,32.8,23,1,4.3,6,1.50,17.4,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,4,0,,0,1.50,4,5,-1,-0.25,,4.7,6.1,-1.5,-0.37,,0,0,0,0,0,0,0,0,0,22,0,0,,Europa-League,19,2020-2021
Panagiotis Tsintotas,gr GRE,GK,gr AEK Athens,27,1993,5,5,450,5.0,12,2.40,31,20,64.5,1,0,4,0,0.0,1,1,0,0,0.0,0,4,0,8.8,0.26,-3.2,-0.64,24,82,29.3,115,29,46.1,38.4,46,63.0,46.1,52,5,9.6,2,0.40,14.7,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,83.3,90,5,0,,1,1.29,7,12,-5,-1.00,+2.00,6.2,8.3,-2.1,-0.43,+0.90,0,1,0,0,0,0,0,0,1,24,0,1,0.0,Europa-League,19,2020-2021
Matyáš Vágner,cz CZE,GK,cz Slavia Prague,17,2003,1,0,26,0.3,0,0.00,0,0,,0,0,0,1,,0,0,0,0,,0,0,0,0.0,,0.0,0.00,1,3,33.3,5,2,40.0,35.6,1,100.0,66.0,1,1,100.0,0,0.00,17.0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,26,2.4,,0,1,26,4,3.00,1,0,+1,+3.46,+3.46,0.2,0.0,+0.2,+0.61,+0.88,0,0,1,0,0,0,0,0,0,0,0,0,,Europa-League,19,2020-2021
Nikola Vasilj,ba BIH,GK,ua Zorya Luhansk,24,1995,2,2,180,2.0,2,1.00,9,7,77.8,1,0,1,1,50.0,0,0,0,0,,0,0,0,2.1,0.24,+0.1,+0.06,8,26,30.8,63,6,38.1,34.8,7,28.6,36.1,16,1,6.3,0,0.00,12.5,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,33.3,90,2,0,,4,1.50,2,2,0,0.00,+1.25,2.8,2.1,+0.7,+0.34,+1.19,0,0,0,0,0,0,0,0,0,13,0,0,,Europa-League,19,2020-2021
Odisseas Vlachodimos,gr GRE,GK,pt Benfica,26,1994,4,4,360,4.0,5,1.25,16,11,68.8,3,1,0,2,50.0,0,0,0,0,,0,0,1,3.8,0.25,-0.2,-0.05,9,29,31.0,78,28,21.8,31.1,29,41.4,40.1,31,3,9.7,8,2.00,17.9,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,50.0,90,4,0,,3,2.50,14,5,+9,+2.25,+2.50,9.6,5.1,+4.5,+1.13,+0.80,0,0,0,0,0,0,0,0,0,25,0,0,,Europa-League,19,2020-2021
Danny Ward,wls WAL,GK,eng Leicester City,27,1993,2,2,180,2.0,1,0.50,3,2,66.7,1,0,1,1,50.0,0,0,0,0,,0,0,0,1.1,0.35,+0.1,+0.03,12,27,44.4,37,3,45.9,34.9,16,62.5,46.9,14,0,0.0,1,0.50,13.8,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01,90,25.0,90,2,0,,6,1.50,2,1,+1,+0.50,-0.50,2.8,1.5,+1.3,+0.63,-0.27,0,0,0,0,0,0,0,0,0,6,0,0,,Europa-League,19,2020-2021
Alfie Whiteman,eng ENG,GK,eng Tottenham,21,1998,1,0,9,0.1,0,0.00,0,0,,0,0,0,1,,0,0,0,0,,0,0,0,0.0,,0.0,0.00,0,0,,2,1,0.0,24.5,0,,,0,0,,0,0.00,,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,9,1.0,,0,1,9,4,3.00,0,0,0,0.00,-1.56,0.4,0.0,+0.4,+3.58,+1.96,0,0,0,0,0,0,0,0,0,0,0,0,,Europa-League,19,2020-2021
Danijel Zagorac,hr CRO,GK,hr Dinamo Zagreb,33,1987,1,1,90,1.0,0,0.00,0,0,,1,0,0,1,100.0,0,0,0,0,,0,0,0,0.0,,0.0,0.00,4,11,36.4,19,3,52.6,41.5,4,25.0,27.5,4,0,0.0,0,0.00,9.2,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,8.1,90,1,0,,10,3.00,1,0,+1,+1.00,+0.29,0.8,0.0,+0.8,+0.77,+1.02,0,0,0,0,0,0,0,0,0,5,0,0,,Europa-League,19,2020-2021
Živko Živković,rs SRB,GK,gr PAOK,31,1989,5,5,450,5.0,7,1.40,19,13,73.7,1,2,2,1,20.0,2,2,0,0,0.0,0,0,0,6.4,0.27,-0.6,-0.13,30,68,44.1,113,23,43.4,37.1,33,57.6,45.1,32,4,12.5,3,0.60,16.7,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,83.3,90,5,0,,1,1.00,8,7,+1,+0.20,+0.20,6.0,7.4,-1.4,-0.27,+0.15,0,0,1,0,0,0,0,0,0,30,0,0,,Europa-League,19,2020-2021
